                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.9992,                 3.6291,                 2.1491,                 1.7165,                0.58021,                0.57073,                0.58141,                0.28178,                0.60554,                0.58244,                0.59899,                0.27143,                 1.6684,                 2.5193,                 1.4098,                 1.4691,               0.066712,             3.3321e-05,             3.3321e-05
                      1,                 1.8618,                 3.4523,                 1.9438,                 1.6359,                0.63527,                0.63665,                0.64946,                0.34067,                0.65149,                0.65291,                0.66663,                0.33305,                 1.5274,                 2.0513,                 1.3092,                  1.375,               0.033411,             6.5335e-05,             6.5335e-05
                      2,                 1.7805,                 3.3689,                 1.8509,                  1.599,                0.62918,                0.66435,                0.66802,                 0.3584,                0.64579,                0.68008,                0.68765,                0.34987,                  1.507,                  2.038,                 1.2331,                 1.3797,             0.00010812,             9.6028e-05,             9.6028e-05
                      3,                 1.7325,                 3.3359,                 1.7981,                 1.5812,                 0.6597,                0.65881,                0.67496,                0.36156,                0.67982,                0.66894,                0.69218,                0.35529,                 1.5123,                 1.9956,                 1.2066,                   1.38,              9.406e-05,              9.406e-05,              9.406e-05
                      4,                 1.7109,                  3.323,                 1.7737,                 1.5742,                0.65861,                0.64943,                0.68657,                0.37865,                0.67715,                0.66179,                0.70835,                0.36895,                 1.4693,                 1.9486,                 1.2001,                 1.3583,              9.406e-05,              9.406e-05,              9.406e-05
                      5,                 1.6863,                 3.2926,                 1.7485,                 1.5646,                 0.6529,                0.63772,                0.65975,                0.36775,                0.66453,                0.65138,                 0.6774,                0.35743,                 1.4721,                 2.0144,                 1.2387,                 1.3622,              9.208e-05,              9.208e-05,              9.208e-05
                      6,                 1.6773,                   3.29,                 1.7326,                 1.5598,                0.66137,                0.65167,                 0.6887,                0.37813,                0.67703,                0.66263,                0.70461,                0.36525,                 1.4699,                 1.9878,                  1.185,                 1.3743,               9.01e-05,               9.01e-05,               9.01e-05
                      7,                 1.6643,                  3.271,                 1.7149,                 1.5529,                0.64837,                0.59772,                0.64767,                0.34886,                0.67325,                0.60846,                0.67127,                0.34001,                 1.4801,                  2.158,                 1.3479,                 1.3742,              8.812e-05,              8.812e-05,              8.812e-05
                      8,                  1.657,                 3.2634,                 1.6989,                  1.546,                0.64421,                0.63475,                0.66052,                0.35852,                0.65894,                0.64423,                0.67624,                0.34498,                 1.4668,                 2.1062,                 1.2967,                 1.3529,              8.614e-05,              8.614e-05,              8.614e-05
                      9,                 1.6493,                 3.2518,                  1.688,                 1.5422,                0.60357,                0.57659,                0.61096,                0.33176,                0.62029,                 0.5812,                0.62908,                0.31853,                   1.49,                 2.3056,                 1.4929,                 1.3858,              8.416e-05,              8.416e-05,              8.416e-05
                     10,                 1.6499,                 3.2572,                 1.6936,                 1.5461,                0.60677,                0.55285,                 0.6052,                0.32415,                0.62145,                 0.5626,                0.62235,                0.31324,                 1.4939,                 2.2338,                 1.4954,                 1.4041,              8.218e-05,              8.218e-05,              8.218e-05
                     11,                 1.6353,                 3.2409,                 1.6749,                  1.541,                0.61834,                0.59958,                0.63228,                0.33977,                0.63245,                0.60748,                0.64759,                0.32271,                 1.4886,                 2.3005,                 1.4557,                 1.3951,               8.02e-05,               8.02e-05,               8.02e-05
                     12,                 1.6345,                 3.2444,                 1.6686,                 1.5401,                0.60992,                0.58831,                  0.627,                0.33909,                0.62374,                0.60165,                0.64315,                0.32667,                 1.4876,                 2.2154,                 1.4066,                  1.391,              7.822e-05,              7.822e-05,              7.822e-05
                     13,                 1.6193,                 3.2278,                 1.6498,                 1.5312,                0.60703,                0.54504,                0.58886,                0.32021,                0.62215,                0.55475,                0.60443,                  0.305,                   1.51,                 2.3675,                 1.5337,                 1.4098,              7.624e-05,              7.624e-05,              7.624e-05
                     14,                 1.6145,                 3.2277,                 1.6378,                 1.5288,                0.63212,                    0.6,                0.63999,                0.34897,                0.65041,                0.61333,                 0.6603,                0.33708,                 1.4873,                 2.2029,                 1.4189,                  1.402,              7.426e-05,              7.426e-05,              7.426e-05
                     15,                 1.6124,                 3.2257,                 1.6347,                 1.5278,                0.61869,                0.53556,                0.58034,                0.30977,                0.63304,                0.54474,                0.59757,                0.29561,                 1.5278,                 2.4159,                 1.5885,                 1.4238,              7.228e-05,              7.228e-05,              7.228e-05
                     16,                    1.6,                 3.2065,                 1.6159,                 1.5147,                 0.6256,                0.49504,                0.55485,                0.29536,                 0.6413,                0.50309,                0.57208,                0.28079,                 1.5438,                    2.5,                  1.695,                 1.4277,               7.03e-05,               7.03e-05,               7.03e-05
                     17,                 1.5943,                 3.2069,                 1.6081,                 1.5112,                0.62393,                0.50862,                0.55703,                0.29638,                0.63869,                0.52065,                0.57803,                0.28254,                 1.5369,                 2.4891,                 1.6546,                 1.4239,              6.832e-05,              6.832e-05,              6.832e-05
                     18,                 1.5878,                 3.2078,                 1.6003,                 1.5087,                0.60849,                0.46959,                0.53622,                0.28086,                0.63024,                0.48163,                  0.557,                0.26768,                 1.5805,                 2.5884,                 1.7323,                 1.4526,              6.634e-05,              6.634e-05,              6.634e-05
                     19,                 1.5772,                 3.1913,                 1.5801,                  1.497,                 0.6502,                0.44006,                0.52818,                0.27361,                0.66745,                 0.4471,                0.54549,                0.25841,                 1.5922,                 2.6724,                 1.8223,                 1.4619,              6.436e-05,              6.436e-05,              6.436e-05
                     20,                 1.5735,                 3.1805,                 1.5771,                 1.4978,                0.63689,                0.44748,                0.53212,                0.27462,                0.65217,                0.45821,                0.55035,                0.26033,                 1.6073,                 2.6523,                 1.7807,                 1.4739,              6.238e-05,              6.238e-05,              6.238e-05
                     21,                 1.5687,                 3.1833,                 1.5661,                 1.5006,                0.65537,                0.35447,                0.47366,                0.24177,                 0.6698,                0.36228,                0.48864,                0.22753,                 1.6635,                 2.8216,                 1.9883,                 1.5107,               6.04e-05,               6.04e-05,               6.04e-05
                     22,                 1.5621,                 3.1743,                 1.5581,                 1.4917,                0.64499,                0.37163,                0.48384,                0.25046,                0.66409,                0.37854,                0.50042,                0.23601,                 1.6414,                 2.7555,                 1.9363,                 1.4954,              5.842e-05,              5.842e-05,              5.842e-05
                     23,                 1.5578,                 3.1784,                 1.5488,                 1.4885,                0.67157,                 0.2866,                0.42076,                0.21644,                0.69747,                0.29765,                0.43941,                0.20539,                 1.7467,                 2.9819,                 2.1492,                  1.542,              5.644e-05,              5.644e-05,              5.644e-05
                     24,                 1.5478,                 3.1651,                 1.5378,                 1.4814,                0.67302,                0.30341,                0.43668,                0.22288,                0.69105,                0.31154,                0.45059,                0.21285,                 1.7403,                 2.9618,                 2.1109,                 1.5343,              5.446e-05,              5.446e-05,              5.446e-05
                     25,                 1.5441,                 3.1644,                 1.5289,                 1.4798,                0.67172,                0.26351,                0.39914,                0.20251,                0.69244,                0.27164,                0.41445,                0.19029,                 1.7946,                 3.0312,                 2.2159,                 1.5701,              5.248e-05,              5.248e-05,              5.248e-05
                     26,                 1.5269,                 3.1329,                 1.5055,                 1.4684,                0.68526,                0.28293,                0.41518,                0.20977,                0.69629,                0.28748,                0.42654,                0.19831,                  1.766,                  3.016,                 2.1714,                 1.5625,               5.05e-05,               5.05e-05,               5.05e-05
